ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
BAXTELO01,0,2003,Lonny,Baxter,TOT,1,N,62,766,251,64,112,176,20,17,29,38,123,209,103,76,44,3,1
BAXTELO01,0,2004,Lonny,Baxter,NOH,2,N,4,36,6,4,4,8,0,0,0,4,10,11,3,2,0,0,0
BAXTELO01,0,2005,Lonny,Baxter,TOT,3,N,41,401,118,45,72,117,4,11,8,20,56,104,45,35,28,0,0
BEHAGRO01,0,1974,Ron,Behagen,KCO,1,N,81,2205,865,146,446,592,153,60,42,0,301,834,333,264,199,0,0
BEHAGRO01,0,1975,Ron,Behagen,NOJ,2,N,66,1733,760,190,363,553,139,67,26,0,222,691,308,179,144,0,0
BEHAGRO01,0,1976,Ron,Behagen,NOJ,3,N,60,1170,516,144,287,431,83,41,19,0,166,509,213,126,90,0,0
BELLRA01,2,2001,Raja,Bell,PHI,1,N,74,888,254,1,0,1,71,21,4,48,109,240,103,48,36,44,12
BELLRA01,2,2002,Raja,Bell,DAL,2,N,75,1173,230,47,98,145,57,52,8,43,134,211,93,34,23,51,21
BELLRA01,2,2003,Raja,Bell,UTA,3,N,82,2020,915,60,181,241,107,63,13,111,261,805,329,248,195,166,62
BENDEJO01,0,2000,Jonathan,Bender,IND,1,N,59,574,193,14,60,74,32,7,28,42,73,186,66,68,50,41,11
BENDEJO01,0,2001,Jonathan,Bender,IND,2,N,78,1646,581,64,180,244,62,19,49,96,147,460,198,181,140,125,45
BENDEJO01,0,2002,Jonathan,Bender,IND,3,N,46,819,303,42,91,133,42,8,56,42,86,254,112,84,60,53,19
BENJABE01,1,1986,Benoit,Benjamin,LAC,1,N,72,2230,828,134,452,586,135,60,187,184,251,713,320,263,188,2,0
BENJABE01,1,1987,Benoit,Benjamin,LAC,2,N,66,2171,860,112,418,530,172,50,225,223,203,693,340,255,180,8,0
BENJABE01,1,1988,Benoit,Benjamin,LAC,3,N,79,2585,1299,164,532,696,157,57,221,237,221,907,491,426,317,2,0
BENOIDA01,0,1992,David,Benoit,UTA,1,N,82,1712,664,116,276,392,43,45,43,90,201,592,258,152,114,98,34
BENOIDA01,0,1993,David,Benoit,UTA,2,N,55,1070,358,89,171,260,23,23,37,37,115,361,139,88,68,59,12
BENOIDA01,0,1994,David,Benoit,UTA,3,N,71,1841,740,96,273,369,58,45,47,75,183,587,285,157,132,115,38
BENSOKE01,1,1978,Kent,Benson,MIL,1,N,82,2132,1006,187,397,584,204,89,81,156,280,798,413,245,180,0,0
BENSOKE01,1,1979,Kent,Benson,TOT,2,N,73,1891,698,126,327,453,178,73,92,157,246,618,299,141,99,5,1
BENSOKE01,1,1980,Kent,Benson,DET,3,N,59,1956,924,124,276,400,172,72,67,190,184,770,364,254,196,4,0
BESTTR01,2,1996,Travis,Best,IND,1,N,76,2064,754,36,130,166,318,98,5,153,221,620,274,197,149,155,57
BESTTR01,2,1997,Travis,Best,IND,2,N,82,1547,535,28,94,122,281,85,5,111,193,480,201,131,112,70,21
BESTTR01,2,1998,Travis,Best,IND,3,N,49,1043,346,19,61,80,169,42,4,62,111,305,127,83,70,59,22
BIBBYHE01,2,1973,Henry,Bibby,NYK,1,N,66,986,493,48,85,133,91,65,2,0,123,465,210,88,73,0,0
BIBBYHE01,2,1974,Henry,Bibby,TOT,2,N,75,1400,677,47,90,137,181,54,3,0,157,619,270,189,137,0,0
BIBBYHE01,2,1975,Henry,Bibby,NOJ,3,N,79,1772,732,58,121,179,225,62,3,0,165,622,266,251,200,0,0
BIBBYMI01,2,1999,Mike,Bibby,VAN,1,N,82,3155,1190,73,233,306,665,132,15,247,171,1031,459,250,195,212,77
BIBBYMI01,2,2000,Mike,Bibby,VAN,2,N,82,3190,1301,47,257,304,685,107,12,248,148,1157,525,188,143,285,108
BIBBYMI01,2,2001,Mike,Bibby,SAC,3,N,80,2656,1098,37,185,222,403,87,15,134,133,985,446,193,155,138,51
BIEDRAN01,0,2005,Andris,Biedrins,GSW,1,N,68,995,258,124,159,283,24,23,47,34,190,185,118,72,22,0,0
BIEDRAN01,0,2006,Andris,Biedrins,GSW,2,N,82,2378,783,251,511,762,88,67,136,119,304,581,348,167,87,0,0
BIEDRAN01,0,2007,Andris,Biedrins,GSW,3,N,76,2077,796,254,488,742,75,56,93,85,262,541,340,187,116,0,0
BIGELBO01,0,1976,Bob,Bigelow,KCK,1,N,29,162,85,8,19,27,8,3,1,0,17,70,35,17,15,0,0
BIGELBO01,0,1977,Bob,Bigelow,TOT,2,N,5,24,8,3,6,9,0,0,0,0,3,13,4,0,0,0,0
BIGELBO01,0,1978,Bob,Bigelow,SDC,3,N,29,413,85,15,31,46,25,12,2,18,37,90,36,21,13,0,0
BILLUCH01,2,1998,Chauncey,Billups,DEN,1,N,45,1488,624,24,72,96,173,58,14,98,115,495,191,172,157,235,85
BILLUCH01,2,1999,Chauncey,Billups,DEN,2,N,13,305,112,8,26,34,39,10,2,24,27,101,34,44,37,41,7
BILLUCH01,2,2000,Chauncey,Billups,MIN,3,N,77,1790,713,32,126,158,260,51,11,111,178,587,248,171,144,194,73
BIRDLA01,0,1980,Larry,Bird,BOS,1,N,82,3239,1741,191,704,895,451,161,63,289,239,1503,719,328,283,74,20
BIRDLA01,0,1981,Larry,Bird,BOS,2,N,77,2923,1761,200,637,837,447,143,66,254,244,1414,711,380,328,52,11
BIRDLA01,0,1982,Larry,Bird,BOS,3,N,79,2982,1867,193,677,870,458,148,71,240,197,1481,747,418,351,77,22
BIRDSOT01,2,1978,Otis,Birdsong,KCK,1,N,82,2839,1778,176,178,354,281,125,17,200,255,1456,741,408,296,0,0
BIRDSOT01,2,1979,Otis,Birdsong,KCK,2,N,82,2885,1858,170,161,331,202,136,22,179,226,1546,781,412,286,36,10
BIRDSOT01,2,1980,Otis,Birdsong,KCK,3,N,71,2593,1747,119,139,258,233,93,18,173,172,1306,710,455,317,35,10
BLABUW01,1,1986,Uwe,Blab,DAL,1,N,30,160,53,11,25,36,13,4,9,15,33,51,20,28,13,0,0
BLABUW01,1,1987,Uwe,Blab,DAL,2,N,73,658,162,52,82,134,35,8,29,49,108,132,58,65,46,0,0
BLABUW01,1,1988,Uwe,Blab,DAL,3,N,37,208,68,11,33,44,12,3,13,14,36,52,24,25,20,0,0
BLACKRO01,2,1982,Rolando,Blackman,DAL,1,N,75,2349,1326,108,185,293,185,37,29,118,116,1042,513,381,297,15,3
BLACKRO01,2,1983,Rolando,Blackman,DAL,2,N,81,3025,1815,124,249,373,288,56,37,169,127,1320,721,458,372,11,1
BLACKRO01,2,1984,Rolando,Blackman,DAL,3,N,81,2834,1598,107,193,300,289,61,16,162,96,1230,625,413,342,20,6
BLAKEST01,2,2004,Steve,Blake,WAS,1,N,44,648,191,18,53,71,69,13,0,39,47,186,61,41,33,93,36
BLAKEST01,2,2005,Steve,Blake,POR,2,N,68,1783,560,26,120,146,306,42,5,83,107,470,206,91,72,184,76
BLAKEST01,2,2006,Steve,Blake,TOT,3,N,82,2225,528,21,147,168,408,61,8,129,121,509,209,64,43,208,67
BLATCAN01,0,2006,Andray,Blatche,WAS,1,N,56,683,206,77,114,191,39,17,32,49,94,197,86,49,30,27,4
BLATCAN01,0,2007,Andray,Blatche,WAS,2,N,82,1678,618,164,261,425,92,53,113,112,258,536,254,154,107,13,3
BLATCAN01,0,2008,Andray,Blatche,WAS,3,N,71,1699,713,126,252,378,118,53,74,117,211,630,297,162,114,21,5
BLAYLMO01,2,1990,Mookie,Blaylock,NJN,1,N,72,2585,1017,67,182,249,441,169,40,207,180,1039,432,176,139,91,14
BLAYLMO01,2,1991,Mookie,Blaylock,NJN,2,N,72,2548,996,101,168,269,492,170,40,152,182,993,429,177,126,54,12
BLAYLMO01,2,1992,Mookie,Blaylock,ATL,3,N,80,2820,1069,89,191,280,671,203,23,187,156,964,414,169,123,315,118
BLOUNCO01,0,1994,Corie,Blount,CHI,1,N,68,889,238,107,133,240,60,26,32,59,146,210,100,67,38,2,0
BLOUNCO01,0,1995,Corie,Blount,LAL,2,N,57,715,183,69,101,170,42,25,35,47,109,167,79,44,25,2,0
BLOUNCO01,0,1996,Corie,Blount,LAL,3,N,58,1009,241,113,163,276,35,22,25,50,121,179,92,83,56,3,1
BLOUNMA01,1,2001,Mark,Blount,BOS,1,N,44,414,94,26,59,85,10,16,19,23,59,76,32,37,30,0,0
BLOUNMA01,1,2002,Mark,Blount,TOT,2,N,81,1403,401,111,197,308,56,42,68,103,187,347,150,139,101,0,0
BLOUNMA01,1,2003,Mark,Blount,BOS,3,N,82,2402,843,207,382,589,75,80,106,150,253,604,342,221,159,0,0
BOGANKE01,2,2004,Keith,Bogans,CHR,1,N,74,1791,714,76,150,226,135,68,8,122,167,688,262,183,133,173,57
BOGANKE01,2,2005,Keith,Bogans,TOT,2,N,72,1912,622,55,200,255,128,71,9,90,167,544,215,186,127,200,65
BOGANKE01,2,2006,Keith,Bogans,ORL,3,N,59,992,298,16,77,93,59,28,2,46,98,245,99,63,47,137,53
BOGUEMU01,2,1988,Muggsy,Bogues,CHA,1,N,79,1755,423,53,112,165,620,111,7,124,141,418,178,88,66,13,1
BOGUEMU01,2,1989,Muggsy,Bogues,CHA,2,N,81,2743,763,48,159,207,867,166,3,146,168,664,326,134,106,26,5
BOGUEMU01,2,1990,Muggsy,Bogues,CHA,3,N,81,2299,568,58,158,216,669,137,3,120,160,524,241,108,86,12,0
BOGUTAN01,0,2006,Andrew,Bogut,MIL,1,N,66,2257,809,168,416,584,198,49,35,150,216,629,348,194,112,5,1
BOGUTAN01,0,2007,Andrew,Bogut,MIL,2,N,78,2721,1119,244,518,762,199,65,135,172,254,909,465,322,189,7,0
BOGUTAN01,0,2008,Andrew,Bogut,MIL,3,N,36,1125,422,117,252,369,72,23,37,86,130,317,183,98,56,0,0
BOHANET01,0,1998,Etdrick,Bohannon,WAS,1,N,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOHANET01,0,1999,Etdrick,Bohannon,TOT,2,N,13,118,29,13,18,31,5,2,6,10,25,13,7,24,15,0,0
BOHANET01,0,2000,Etdrick,Bohannon,CLE,3,N,6,19,8,3,4,7,0,0,2,1,4,4,2,4,4,0,0
BOLMA01,1,1986,Manute,Bol,WA1,1,N,82,1552,251,84,278,362,11,20,302,61,189,231,103,67,45,1,0
BOLMA01,1,1987,Manute,Bol,WA1,2,N,77,1136,176,72,203,275,13,11,208,35,160,165,75,49,26,1,0
BOLMA01,1,1988,Manute,Bol,GSW,3,N,80,1769,314,116,346,462,27,11,345,79,226,344,127,66,40,91,20
BONNEAN01,0,1991,Anthony,Bonner,SAC,1,N,79,2287,740,192,293,485,125,94,26,133,194,658,294,241,151,4,1
BONNEAN01,0,1992,Anthony,Bonner,SAC,2,N,70,1764,601,188,267,455,96,86,17,105,183,497,229,241,143,7,0
BONNEAN01,0,1993,Anthony,Bonner,NYK,3,N,73,1402,374,150,194,344,88,76,13,89,175,288,162,105,50,0,0
BONNEMA01,0,2005,Matt,Bonner,TOR,1,N,78,1711,583,86,198,284,56,49,31,32,216,467,209,76,63,243,102
BONNEMA01,0,2006,Matt,Bonner,SAS,2,N,56,654,275,65,91,156,22,17,11,25,67,237,106,38,27,94,36
BONNEMA01,0,2007,Matt,Bonner,SAS,3,N,68,857,326,53,139,192,32,14,17,39,111,292,121,44,38,138,46
BooneJo01,1,2007,Josh,Boone,NJN,1,N,70,1771,575,192,322,514,55,36,61,68,155,435,238,217,99,0,0
BooneJo01,1,2008,Josh,Boone,NJN,2,N,62,998,258,104,154,258,31,22,48,31,106,214,113,85,32,0,0
BooneJo01,1,2009,Josh,Boone,NJN,3,N,63,1045,253,124,191,315,29,30,48,37,111,223,117,58,19,0,0
BOOTHCA01,1,2000,Calvin,Booth,TOT,1,N,55,933,293,77,169,246,42,29,111,53,146,252,120,78,53,0,0
BOOTHCA01,1,2001,Calvin,Booth,SEA,2,N,15,279,93,20,34,54,16,6,13,16,47,82,35,24,23,0,0
BOOTHCA01,1,2002,Calvin,Booth,SEA,3,N,47,575,138,32,77,109,12,11,33,22,74,119,52,47,34,2,0
BOOZECA01,1,2003,Carlos,Boozer,CLE,1,N,75,2592,1162,230,627,857,148,74,55,134,199,900,471,285,219,6,1
BOOZECA01,1,2004,Carlos,Boozer,UTA,2,N,51,1772,909,141,316,457,144,41,24,137,179,693,361,268,187,1,0
BOOZECA01,1,2005,Carlos,Boozer,UTA,3,N,33,1026,537,73,212,285,88,30,8,69,105,399,219,137,99,0,0
BOSHCH01,0,2004,Chris,Bosh,TOR,1,N,81,3017,1361,194,524,718,153,76,113,187,226,1005,473,542,412,10,3
BOSHCH01,0,2005,Chris,Bosh,TOR,2,N,70,2753,1572,204,443,647,181,50,79,157,209,1087,549,581,474,13,0
BOSHCH01,0,2006,Chris,Bosh,TOR,3,N,69,2655,1561,186,555,741,175,39,90,179,163,1094,543,590,463,35,12
BOSWETO01,0,1976,Tom,Boswell,BOS,1,N,70,1083,446,111,195,306,85,27,8,0,237,340,175,135,96,0,0
BOSWETO01,0,1977,Tom,Boswell,BOS,2,N,65,1149,463,117,171,288,71,25,14,95,204,357,185,123,93,0,0
BOSWETO01,0,1978,Tom,Boswell,DEN,3,N,79,2201,840,248,290,538,242,50,51,185,263,603,321,284,198,0,0
BOWENBR01,0,1997,Bruce,Bowen,BOS,1,N,61,1305,340,79,95,174,81,87,29,52,174,298,122,122,76,59,20
BOWENBR01,0,1998,Bruce,Bowen,BOS,2,N,30,494,70,15,37,52,28,21,9,13,51,93,26,24,11,26,7
BOWENBR01,0,1999,Bruce,Bowen,TOT,3,N,69,878,196,27,69,96,34,23,15,19,118,194,72,43,25,58,27
BOWENRY01,0,2000,Ryan,Bowen,DEN,1,N,57,696,191,62,51,113,30,37,12,24,95,144,80,44,27,11,4
BOWENRY01,0,2001,Ryan,Bowen,DEN,2,N,75,1688,364,134,165,299,52,75,41,41,171,307,147,92,69,12,1
BOWENRY01,0,2002,Ryan,Bowen,DEN,3,N,62,996,223,78,79,157,54,65,29,43,82,197,97,41,27,7,2
BOYDFR01,2,1973,Fred,Boyd,PHI,1,N,75,1818,713,16,77,93,249,60,9,0,173,712,286,195,141,0,0
BOYDFR01,2,1974,Fred,Boyd,PHI,2,N,66,1362,465,16,73,89,161,43,4,0,134,495,205,115,55,0,0
BOYDFR01,2,1975,Fred,Boyd,TOT,3,N,36,617,177,4,28,32,80,28,7,0,59,171,74,51,29,0,0
BOYKIEA01,2,1999,Earl,Boykins,TOT,1,N,26,261,138,12,14,26,48,12,1,17,23,116,56,23,18,20,8
BOYKIEA01,2,2000,Earl,Boykins,LAC,2,N,10,149,65,4,7,11,32,5,0,9,9,63,25,17,14,8,1
BOYKIEA01,2,2001,Earl,Boykins,LAC,3,N,68,762,280,27,27,54,145,20,2,44,44,275,110,61,47,42,13
BRADLDU01,2,1980,Dudley,Bradley,IND,1,N,82,1867,657,70,123,193,188,186,37,122,236,559,265,178,125,16,2
BRADLDU01,2,1981,Dudley,Bradley,PHO,2,N,64,937,325,30,57,87,80,78,10,71,115,281,125,100,74,4,1
BRADLDU01,2,1982,Dudley,Bradley,CHI,3,N,58,683,201,27,78,105,106,49,10,59,91,159,82,45,36,5,1
BRADLMI01,0,2002,Michael,Bradley,TOR,1,N,67,1314,338,162,247,409,67,16,32,76,125,314,151,67,35,6,1
BRADLMI01,0,2003,Michael,Bradley,TOT,2,N,16,98,15,6,17,23,1,3,0,7,14,15,7,2,1,0,0
BRADLMI01,0,2004,Michael,Bradley,TOT,3,N,18,119,33,8,20,28,5,1,2,5,12,24,15,8,3,1,0
BRADLSH01,1,1994,Shawn,Bradley,PHI,1,N,82,2365,778,243,416,659,53,54,274,142,338,693,315,232,148,3,0
BRADLSH01,1,1995,Shawn,Bradley,TOT,2,N,79,2329,944,221,417,638,63,49,288,179,286,873,387,246,169,4,1
BRADLSH01,1,1996,Shawn,Bradley,TOT,3,N,73,2288,961,221,390,611,52,40,248,134,237,905,406,228,149,8,0
BRANCAD01,0,1987,Adrian,Branch,NJN,1,N,20,308,133,20,28,48,16,16,11,29,41,134,56,23,20,5,1
BRANCAD01,0,1988,Adrian,Branch,POR,2,N,67,811,498,63,69,132,60,45,3,64,99,436,202,120,87,31,7
BRANCAD01,0,1989,Adrian,Branch,MIN,3,N,11,91,65,8,12,20,4,6,0,8,14,61,25,22,14,1,1
BRANDEL01,0,2000,Elton,Brand,CHI,1,N,74,2906,1490,285,461,746,240,71,118,219,243,1215,578,472,334,2,0
BRANDEL01,0,2001,Elton,Brand,LAC,2,N,80,3024,1453,396,529,925,191,80,163,173,254,1010,532,524,389,0,0
BRANDEL01,0,2002,Elton,Brand,LAC,3,N,62,2454,1146,283,420,703,157,71,158,161,204,899,451,356,244,1,0
BRANDTE01,2,1992,Terrell,Brandon,CLE,1,N,82,1622,725,37,142,179,302,79,27,107,122,621,297,143,118,42,13
BRANDTE01,2,1993,Terrell,Brandon,CLE,2,N,73,1548,606,38,121,159,277,84,16,111,108,548,230,162,139,32,7
BRANDTE01,2,1994,Terrell,Brandon,CLE,3,N,67,1961,889,35,151,186,363,107,14,144,118,752,341,186,159,121,48
BRATZMI01,2,1978,Mike,Bratz,PHO,1,N,77,1297,623,55,86,141,179,64,7,135,151,533,242,170,139,0,0
BRATZMI01,2,1979,Mike,Bratz,PHO,2,N,82,1589,700,50,117,167,223,93,9,135,165,687,269,162,141,86,21
BRATZMI01,2,1980,Mike,Bratz,CLE,3,N,80,2595,802,66,132,198,452,136,17,162,194,817,319,132,107,169,57
BREUERA01,1,1984,Randy,Breuer,MIL,1,N,78,1083,413,92,164,256,40,21,82,63,179,317,162,127,89,0,0
BREUERA01,1,1985,Randy,Breuer,MIL,2,N,82,1792,685,159,299,458,114,50,116,122,214,570,272,198,141,1,0
BREUERA01,1,1986,Randy,Breuer,MIL,3,N,76,1467,600,129,221,350,47,56,61,100,229,497,241,202,118,0,0
BREWEJA01,2,2002,Jamison,Brewer,IND,1,N,10,80,22,5,4,9,18,2,1,6,11,17,9,9,4,2,0
BREWEJA01,2,2003,Jamison,Brewer,IND,2,N,13,160,32,2,9,11,17,7,0,10,9,35,13,6,1,14,5
BREWEJA01,2,2004,Jamison,Brewer,NYK,3,N,18,185,31,6,16,22,12,8,1,13,11,37,11,13,6,15,3
BREWEJI01,0,1974,Jim,Brewer,CLE,1,N,82,1991,685,205,304,509,128,77,43,0,150,639,291,159,103,0,0
BREWEJI01,0,1975,Jim,Brewer,CLE,2,N,82,2913,940,298,593,891,209,94,89,0,214,874,400,214,140,0,0
BREWEJI01,0,1976,Jim,Brewer,CLE,3,N,81,2672,689,275,487,762,195,94,82,0,214,657,296,178,97,0,0
BREWERO01,2,1979,Ron,Brewer,POR,1,N,82,2815,1286,54,160,214,216,98,48,167,154,1182,548,219,184,32,6
BREWERO01,2,1980,Ron,Brewer,TOT,2,N,75,1452,642,34,52,86,148,61,34,92,95,631,275,114,91,7,1
BREWERO01,2,1981,Ron,Brewer,TOT,3,N,72,2319,1357,55,106,161,188,82,30,125,151,1194,569,260,211,31,8
BreweRo02,2,2007,Ronnie,Brewer,UTA,1,N,76,2088,914,97,121,218,134,129,19,69,110,634,354,257,195,50,11
BreweRo02,2,2008,Ronnie,Brewer,UTA,2,N,81,2605,1111,101,199,300,179,138,30,110,129,828,421,352,247,85,22
BreweRo02,2,2009,Ronnie,Brewer,TOT,3,N,58,1742,511,45,142,187,154,91,15,53,80,429,209,133,85,31,8
BREZEPR01,0,2002,Primoz,Brezec,IND,1,N,22,111,42,13,10,23,4,2,4,7,16,38,15,20,12,1,0
BREZEPR01,0,2003,Primoz,Brezec,IND,2,N,18,72,28,5,10,15,3,0,3,6,13,26,12,6,4,0,0
BREZEPR01,0,2004,Primoz,Brezec,CHR,3,N,72,2276,938,226,305,531,86,33,55,106,183,756,387,220,164,0,0
BRICKFR01,0,1985,Frank,Brickowski,SEA,1,N,40,311,78,16,38,54,21,11,7,23,74,58,30,27,18,0,0
BRICKFR01,0,1986,Frank,Brickowski,TOT,2,N,44,487,176,48,68,116,17,20,6,32,118,124,63,70,50,4,0
BRICKFR01,0,1987,Frank,Brickowski,SAS,3,N,70,2227,1119,167,316,483,266,74,36,207,275,805,425,349,268,5,1
BRIDGJU01,0,1976,Junior,Bridgeman,MIL,1,N,82,2410,1179,129,287,416,205,82,26,0,221,1094,491,228,197,0,0
BRIDGJU01,0,1977,Junior,Bridgeman,MIL,2,N,82,1876,1118,114,176,290,175,72,30,176,202,947,476,205,166,0,0
BRIDGJU01,0,1978,Junior,Bridgeman,MIL,3,N,82,1963,1269,113,184,297,163,88,41,138,184,1067,540,228,189,0,0
BRISTAL01,0,1974,Allan,Bristow,PHI,1,N,72,1101,447,111,143,254,99,25,2,0,101,393,163,153,121,0,0
BRISTAL01,0,1975,Allan,Bristow,SAS,2,A,47,882,328,0,174,174,121,24,2,63,81,271,125,92,78,1,0
BRISTAL01,0,1976,Allan,Bristow,SAS,3,N,82,2017,936,119,229,348,240,89,2,0,195,747,365,258,206,0,0
BROKAGA01,2,1975,Gary,Brokaw,MIL,1,N,75,1468,633,26,99,125,246,37,17,0,138,519,237,227,159,0,0
BROKAGA01,2,1976,Gary,Brokaw,TOT,2,N,80,1487,647,22,101,123,228,36,36,0,164,564,242,219,163,0,0
BROKAGA01,2,1977,Gary,Brokaw,BUF,3,N,13,130,54,3,9,12,20,3,5,12,11,43,18,24,18,0,0
BROOKMI01,0,1981,Michael,Brooks,SDC,1,N,82,2750,1276,207,417,624,236,113,39,197,285,1066,537,267,202,7,0
BROOKMI01,0,1982,Michael,Brooks,SDC,2,N,82,2457,1002,239,282,521,262,112,39,177,297,830,402,277,193,15,5
BROOKMI01,0,1983,Michael,Brooks,SDC,3,N,47,1405,530,142,200,342,88,50,14,78,125,445,213,151,104,5,0
BROOKSC01,2,1989,Scott,Brooks,PHI,1,N,72,975,319,15,49,64,207,47,0,38,105,276,119,57,50,79,31
BROOKSC01,2,1990,Scott,Brooks,MIN,2,N,80,980,424,28,44,72,204,53,5,51,122,370,159,72,61,135,45
BROOKSC01,2,1991,Scott,Brooks,MIN,3,N,82,1082,417,27,72,99,205,66,7,51,82,374,167,63,51,90,32
BROWNCH01,0,1990,Chucky,Brown,CLE,1,N,74,1485,627,78,135,213,80,26,24,94,130,502,263,144,101,4,0
BROWNCH01,0,1991,Chucky,Brown,TOT,2,N,42,431,150,31,51,82,26,12,7,29,48,128,60,49,30,3,0
BROWNCH01,0,1992,Chucky,Brown,NJN,3,N,77,1186,391,88,144,232,51,20,24,56,112,331,160,98,71,5,0
BROWNDA02,0,2002,Damone,Brown,TOR,1,N,5,115,28,3,12,15,3,1,0,6,14,35,11,8,6,2,0
BROWNDA02,0,2003,Damone,Brown,NJN,2,N,3,17,3,3,2,5,0,2,0,1,2,10,1,2,1,0,0
BROWNDA02,0,2004,Damone,Brown,WAS,3,N,14,152,54,10,18,28,14,1,6,15,17,62,23,9,4,11,4
BROWNDE01,2,1991,Dee,Brown,BOS,1,N,31,883,363,15,64,79,164,33,7,59,74,350,149,78,60,22,5
BROWNDE01,2,1992,Dee,Brown,BOS,2,N,80,2254,874,45,201,246,461,138,32,136,203,701,328,242,192,82,26
BROWNDE01,2,1993,Dee,Brown,BOS,3,N,77,2867,1192,63,237,300,347,156,47,126,207,1021,490,219,182,96,30
BROWNDE02,0,2003,Devin,Brown,SAS,1,N,58,627,234,38,92,130,33,15,4,38,61,196,85,74,60,14,4
BROWNDE02,0,2004,Devin,Brown,SAS,2,N,67,1238,494,37,139,176,92,39,12,53,83,409,173,130,103,121,45
BROWNDE02,0,2005,Devin,Brown,UTA,3,N,81,1710,611,73,134,207,104,44,14,99,153,527,207,212,158,118,39
BROWNJO01,0,1974,John,Brown,ATL,1,N,73,1986,815,180,254,434,133,54,15,0,228,684,315,250,185,0,0
BROWNJO01,0,1975,John,Brown,ATL,2,N,75,1758,592,146,257,403,126,45,16,0,235,486,215,209,162,0,0
BROWNJO01,0,1976,John,Brown,ATL,3,N,77,1405,441,75,161,236,103,46,7,0,217,350,160,150,121,0,0
BROWNKE01,0,2002,Kedrick,Brown,BOS,1,N,51,666,145,45,95,140,20,34,13,23,68,171,61,32,20,39,3
BROWNKE01,0,2003,Kedrick,Brown,TOT,2,N,55,969,289,41,105,146,64,30,7,29,80,254,117,27,17,99,38
BROWNKE01,0,2004,Kedrick,Brown,PHI,3,N,8,55,12,1,10,11,4,3,1,5,4,6,2,10,8,3,0
BROWNKW01,0,2002,Kwame,Brown,WAS,1,N,80,1773,593,128,298,426,58,50,80,110,159,502,224,217,145,3,0
BROWNKW01,0,2003,Kwame,Brown,WAS,2,N,74,2239,805,178,372,550,112,66,52,140,144,589,288,334,228,2,1
BROWNKW01,0,2004,Kwame,Brown,WAS,3,N,42,908,292,72,134,206,39,25,15,67,112,237,109,129,74,0,0
BROWNMI01,1,1987,Mike,Brown,CHI,1,N,46,591,197,66,93,159,28,11,4,38,85,174,78,71,41,1,0
BROWNMI01,1,1988,Mike,Brown,UTA,2,N,66,1051,300,92,166,258,41,25,17,77,133,248,104,130,92,0,0
BROWNMI01,1,1989,Mike,Brown,UTA,3,N,82,1397,512,111,262,373,47,32,28,88,187,344,177,199,157,2,1
BROWNPJ01,0,1994,P.j.,Brown,NJN,1,N,80,2466,651,178,309,487,135,69,135,80,262,570,254,207,139,24,4
BROWNPJ01,0,1995,P.j.,Brown,NJN,2,N,81,2942,915,215,345,560,165,79,100,133,249,798,354,265,204,15,3
BROWNPJ01,0,1996,P.j.,Brown,MIA,3,N,80,2592,761,239,431,670,92,85,98,113,283,656,300,220,161,2,0
BROWNRA01,2,1992,Randy,Brown,SAC,1,N,75,1726,567,75,137,212,196,108,34,120,206,486,225,157,115,6,2
BROWNRA01,2,1993,Randy,Brown,SAC,2,N,61,1041,273,40,72,112,133,63,14,75,132,251,110,87,53,4,0
BROWNRA01,2,1994,Randy,Brown,SAC,3,N,67,1086,317,24,84,108,133,99,19,78,153,287,124,82,55,47,14
BROWNRI01,1,1981,Rickey,Brown,GSW,1,N,82,1260,470,136,228,364,19,36,29,84,243,418,192,122,86,0,0
BROWNRI01,1,1982,Rickey,Brown,TOT,2,N,76,1048,399,91,175,266,25,13,26,82,172,349,167,105,65,3,0
BROWNRI01,1,1983,Rickey,Brown,ATL,3,N,68,785,236,67,114,181,29,18,23,53,161,201,94,65,48,0,0
BrownSh01,2,2007,Shannon,Brown,TOT,1,N,19,218,105,6,13,19,14,11,3,23,26,115,41,27,15,26,8
BrownSh01,2,2008,Shannon,Brown,TOT,2,N,48,477,202,11,33,44,39,22,7,38,42,165,78,39,32,37,14
BrownSh01,2,2009,Shannon,Brown,LAL,3,N,82,1700,667,30,153,183,108,57,31,67,129,592,253,121,99,189,62
BROWNTI01,2,2002,Tierre,Brown,CLE,1,N,15,168,65,8,22,30,39,13,0,22,9,59,27,14,11,1,0
BROWNTI01,2,2003,Tierre,Brown,NOH,2,N,3,17,6,0,1,1,2,0,0,7,1,4,2,4,2,0,0
BROWNTI01,2,2004,Tierre,Brown,LAL,3,N,76,1065,333,21,72,93,155,32,1,74,59,348,124,75,59,72,26
BRUNSRI01,2,1998,Rick,Brunson,NYK,1,N,17,95,17,3,7,10,19,9,0,12,8,21,6,18,5,5,0
BRUNSRI01,2,1999,Rick,Brunson,NYK,2,N,37,289,71,3,24,27,49,9,1,31,35,70,29,18,11,13,2
BRUNSRI01,2,2000,Rick,Brunson,TOT,3,N,22,208,46,5,16,21,31,8,1,17,21,54,18,15,8,14,2
